"filename", "language", "JSON", "Markdown", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\README.md", "Markdown", 0, 38, 0, 0, 0, 0, 33, 71
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\package-lock.json", "JSON", 28816, 0, 0, 0, 0, 0, 1, 28817
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\package.json", "JSON", 39, 0, 0, 0, 0, 0, 1, 40
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\public\index.html", "HTML", 0, 0, 0, 0, 20, 23, 1, 44
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\App.css", "CSS", 0, 0, 0, 91, 0, 0, 18, 109
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\App.js", "JavaScript", 0, 0, 29, 0, 0, 0, 7, 36
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\account\AccountInfo.js", "JavaScript", 0, 0, 18, 0, 0, 0, 3, 21
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\account\AccountInfo.module.css", "CSS", 0, 0, 0, 45, 0, 0, 7, 52
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\account\AccountInfoRow.js", "JavaScript", 0, 0, 13, 0, 0, 0, 3, 16
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\account\AccountInfoRow.module.css", "CSS", 0, 0, 0, 17, 0, 0, 4, 21
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\api\api.js", "JavaScript", 0, 0, 86, 0, 0, 0, 7, 93
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\auth\LogInForm.js", "JavaScript", 0, 0, 85, 0, 0, 0, 13, 98
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\auth\SignUpForm.js", "JavaScript", 0, 0, 194, 0, 0, 0, 22, 216
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\auth\SignUpForm.module.css", "CSS", 0, 0, 0, 95, 0, 0, 19, 114
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\ammo\AmmoItem.js", "JavaScript", 0, 0, 19, 0, 0, 0, 3, 22
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\ammo\AmmoItem.module.css", "CSS", 0, 0, 0, 24, 0, 0, 4, 28
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\ammo\AmmunitionList.js", "JavaScript", 0, 0, 67, 0, 0, 0, 15, 82
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\ammo\AmmunitionList.module.css", "CSS", 0, 0, 0, 13, 0, 0, 4, 17
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\barter\BarterItem.js", "JavaScript", 0, 0, 23, 0, 0, 0, 6, 29
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\barter\BarterItem.module.css", "CSS", 0, 0, 0, 24, 0, 0, 4, 28
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\barter\BarterItemsList.js", "JavaScript", 0, 0, 64, 0, 0, 0, 13, 77
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\barter\BarterItemsList.module.css", "CSS", 0, 0, 0, 12, 0, 0, 3, 15
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\guns\GunItem.js", "JavaScript", 0, 0, 14, 0, 0, 0, 2, 16
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\guns\GunItem.module.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\guns\GunsList.js", "JavaScript", 0, 0, 24, 0, 0, 0, 5, 29
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\items\guns\GunsList.module.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\layout\Layout.js", "JavaScript", 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\layout\Layout.module.css", "CSS", 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\layout\MainNavigation.js", "JavaScript", 0, 0, 51, 0, 0, 0, 5, 56
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\layout\MainNavigation.module.css", "CSS", 0, 0, 0, 42, 0, 0, 8, 50
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\MyHideoutMain.js", "JavaScript", 0, 0, 16, 0, 0, 6, 4, 26
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\MyHideoutMain.module.css", "CSS", 0, 0, 0, 11, 0, 0, 3, 14
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\MyHideoutModuleDetails.module.css", "CSS", 0, 0, 0, 32, 0, 0, 6, 38
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\MyHideoutModulesDetails.js", "JavaScript", 0, 0, 54, 0, 0, 0, 9, 63
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\quests\QuestDetails.js", "JavaScript", 0, 0, 120, 0, 0, 0, 14, 134
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\quests\QuestDetails.module.css", "CSS", 0, 0, 0, 23, 0, 0, 5, 28
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\quests\QuestObjectives.js", "JavaScript", 0, 0, 119, 0, 0, 0, 6, 125
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\quests\Quests.js", "JavaScript", 0, 0, 98, 0, 0, 0, 14, 112
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\quests\Quests.module.css", "CSS", 0, 0, 0, 41, 0, 0, 7, 48
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\stations\HideoutStations.js", "JavaScript", 0, 0, 52, 0, 0, 0, 14, 66
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\stations\HideoutStations.module.css", "CSS", 0, 0, 0, 32, 0, 0, 6, 38
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\stations\StationDetails.js", "JavaScript", 0, 0, 130, 0, 0, 0, 17, 147
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\my-hideout\stations\StationDetails.module.css", "CSS", 0, 0, 0, 39, 0, 0, 7, 46
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\Card.js", "JavaScript", 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\ItemListContainer.js", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\LoadingSpinner.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\LoadingSpinner.module.css", "CSS", 0, 0, 0, 24, 0, 0, 1, 25
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\QuestObjective.module.css", "CSS", 0, 0, 0, 24, 0, 0, 5, 29
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\QuestObjectiveList.js", "JavaScript", 0, 0, 10, 0, 0, 0, 3, 13
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\components\ui\QuestObjectiveRow.js", "JavaScript", 0, 0, 14, 0, 0, 0, 3, 17
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\hooks\use-http.js", "JavaScript", 0, 0, 52, 0, 0, 0, 9, 61
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\hooks\use-validation.js", "JavaScript", 0, 0, 24, 0, 0, 0, 7, 31
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\index.css", "CSS", 0, 0, 0, 12, 0, 0, 2, 14
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\index.js", "JavaScript", 0, 0, 16, 0, 0, 0, 2, 18
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\AccountPanel.js", "JavaScript", 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\HomePage.js", "JavaScript", 0, 0, 4, 0, 0, 0, 2, 6
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\ItemsPage.js", "JavaScript", 0, 0, 11, 0, 0, 0, 3, 14
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\LogInPage.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\MyHideoutPage.js", "JavaScript", 0, 0, 9, 0, 0, 0, 3, 12
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\pages\SignUpPage.js", "JavaScript", 0, 0, 9, 0, 0, 0, 3, 12
"c:\Users\Kacpe\OneDrive\Dokumenty\GitHub\eft-helper\eft-helper-frontend\src\store\auth-context.js", "JavaScript", 0, 0, 37, 0, 0, 0, 7, 44
"Total", "-", 28880, 38, 1512, 606, 20, 29, 394, 31479